5.000000000000000000e+00,1.576000000000000000e+03,2.100000000000000000e+01,2.000000000000000000e+01,1.200000000000000000e+03,1.260000000000000000e+02,5.858733318746089935e-03,3.832815855275839567e-04,4.000000000000000000e+00,7.300602010218426585e-05,4.471619031392037868e-04,3.677678294479846954e-03,5.358209991455078125e+01,6.831759643554687500e+01,4.846199989318847656e+00,3.300000000000000000e+01,1.441900036297738552e-03,7.000000000000000000e+00,3.650301005109213293e-05,1.095100014936178923e-04
4.000000000000000000e+00,1.578000000000000000e+03,2.200000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+02,1.903121948242187500e+02,2.103250473737716675e-02,3.824091982096433640e-04,7.000000000000000000e+00,1.195028653455665335e-05,1.195029035443440080e-04,3.393881488591432571e-03,5.033219909667968750e+01,6.201409912109375000e+01,4.235899925231933594e+00,2.400000000000000000e+01,8.006700081750750542e-04,6.000000000000000000e+00,9.560229227645322680e-05,5.258099990896880627e-04
1.000000000000000000e+00,1.580000000000000000e+03,1.900000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+02,1.044486007690429688e+02,3.025141078978776932e-03,4.111842135898768902e-04,2.000000000000000000e+00,5.874060298083350062e-05,1.174811986857093871e-04,1.762217958457767963e-03,2.447459983825683594e+01,7.273329925537109375e+01,9.616700172424316406e+00,1.100000000000000000e+01,6.167800165712833405e-04,3.000000000000000000e+00,0.000000000000000000e+00,2.936999953817576170e-05
2.000000000000000000e+00,1.582000000000000000e+03,2.400000000000000000e+01,6.000000000000000000e+00,2.350000000000000000e+02,9.000180053710937500e+01,5.674505606293678284e-03,6.142506026662886143e-04,5.000000000000000000e+00,0.000000000000000000e+00,1.462500949855893850e-04,4.109628964215517044e-03,6.701429748535156250e+01,5.933100128173828125e+01,2.789999961853027344e+00,2.900000000000000000e+01,7.751299999654293060e-04,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.583000000000000000e+03,1.900000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+02,1.422510070800781250e+02,2.955456962808966637e-03,4.433185968082398176e-04,7.000000000000000000e+00,0.000000000000000000e+00,6.755330250598490238e-04,5.319822579622268677e-03,2.710930061340332031e+01,3.929370117187500000e+01,4.426599979400634766e+00,3.200000000000000000e+01,1.372199971228837967e-03,8.000000000000000000e+00,4.855394072365015745e-04,4.116499912925064564e-04
3.000000000000000000e+00,1.588000000000000000e+03,1.700000000000000000e+01,1.000000000000000000e+01,1.500000000000000000e+02,7.218479919433593750e+01,1.459368853829801083e-03,1.878395996754989028e-04,4.000000000000000000e+00,8.669518138049170375e-05,1.733904064167290926e-04,2.485261764377355576e-03,3.300579833984375000e+01,7.034880065917968750e+01,5.180200099945068359e+00,1.100000000000000000e+01,6.213199812918901443e-04,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.589000000000000000e+03,2.100000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+02,9.462779998779296875e+01,9.764765272848308086e-04,2.275997976539656520e-04,4.000000000000000000e+00,0.000000000000000000e+00,5.139349741511978209e-05,3.127661300823092461e-03,4.414120101928710938e+01,7.266670227050781250e+01,5.535200119018554688e+00,3.900000000000000000e+01,1.182100037112832069e-03,8.000000000000000000e+00,0.000000000000000000e+00,1.468400023441063240e-05
6.000000000000000000e+00,1.591000000000000000e+03,2.400000000000000000e+01,1.400000000000000000e+01,7.000000000000000000e+02,1.347281951904296875e+02,4.111175425350666046e-03,5.790388095192611217e-04,5.000000000000000000e+00,5.790387876913882792e-05,8.106543100439012051e-04,2.634626580402255058e-03,1.528890037536621094e+01,4.962639999389648438e+01,8.208800315856933594e+00,1.600000000000000000e+01,1.100199995562434196e-03,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.595000000000000000e+03,2.400000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+02,6.226259994506835938e+01,1.590322470292448997e-03,2.932971983682364225e-04,5.000000000000000000e+00,7.169486343627795577e-05,7.821257895557209849e-05,3.297963878139853477e-03,8.629699707031250000e+01,7.596050262451171875e+01,3.077100038528442383e+00,2.800000000000000000e+01,4.497200134210288525e-04,8.000000000000000000e+00,0.000000000000000000e+00,1.955299921974074095e-05
4.000000000000000000e+00,1.599000000000000000e+03,1.900000000000000000e+01,1.200000000000000000e+01,5.000000000000000000e+02,9.784439849853515625e+01,6.171335116960108280e-04,1.142839973908849061e-04,4.000000000000000000e+00,0.000000000000000000e+00,1.219028999912552536e-04,2.598055638372898102e-03,3.231760025024414062e+01,5.651610183715820312e+01,6.143700122833251953e+00,3.100000000000000000e+01,4.342799948062747717e-04,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.603000000000000000e+03,1.600000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+02,6.159840011596679688e+01,8.855076157487928867e-04,1.247194013558328152e-04,2.000000000000000000e+00,0.000000000000000000e+00,2.244948991574347019e-04,2.357196295633912086e-03,4.944680023193359375e+01,1.047406997680664062e+02,4.439199924468994141e+00,1.600000000000000000e+01,6.111200200393795967e-04,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.604000000000000000e+03,2.500000000000000000e+01,2.400000000000000000e+01,3.000000000000000000e+02,4.347060012817382812e+01,1.704656024230644107e-04,1.948177960002794862e-04,4.000000000000000000e+00,0.000000000000000000e+00,1.217612007167190313e-04,2.995324321091175079e-03,6.120819854736328125e+01,1.061138000488281250e+02,2.772399902343750000e+00,1.600000000000000000e+01,7.671000203117728233e-04,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.605000000000000000e+03,2.000000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+02,1.821372070312500000e+02,9.212898090481758118e-03,5.758060724474489689e-04,8.000000000000000000e+00,1.502102968515828252e-04,2.753855078481137753e-04,3.730222349986433983e-03,2.494589996337890625e+01,4.875170135498046875e+01,6.825500011444091797e+00,1.300000000000000000e+01,8.261600160039961338e-04,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.606000000000000000e+03,2.100000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+02,8.904720306396484375e+01,2.335571916773915291e-03,5.815480253659188747e-04,4.000000000000000000e+00,6.565864896401762962e-05,1.875961424957495183e-05,5.327730439603328705e-03,3.132979965209960938e+01,4.854230117797851562e+01,2.732399940490722656e+00,2.400000000000000000e+01,5.158900166861712933e-04,8.000000000000000000e+00,4.689903653343208134e-05,1.782199979061260819e-04
3.000000000000000000e+00,1.607000000000000000e+03,2.300000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+02,9.994259643554687500e+01,2.428103005513548851e-03,2.711906854528933764e-04,9.000000000000000000e+00,5.045408761361613870e-05,6.306760951702017337e-06,3.380423877388238907e-03,4.829909896850585938e+01,7.308959960937500000e+01,5.263100147247314453e+00,3.600000000000000000e+01,7.568100118078291416e-04,1.000000000000000000e+01,2.522704380680806935e-05,1.450599957024678588e-04
4.000000000000000000e+00,1.609000000000000000e+03,1.700000000000000000e+01,2.800000000000000000e+01,4.500000000000000000e+02,1.416522064208984375e+02,2.045338274911046028e-03,5.432930192910134792e-04,6.000000000000000000e+00,0.000000000000000000e+00,7.030850974842905998e-04,3.025396261364221573e-03,3.146290016174316406e+01,6.419719696044921875e+01,8.331000328063964844e+00,2.100000000000000000e+01,2.215800108388066292e-03,7.000000000000000000e+00,0.000000000000000000e+00,3.195799945387989283e-05
2.000000000000000000e+00,1.611000000000000000e+03,2.000000000000000000e+01,1.000000000000000000e+01,7.500000000000000000e+01,1.278924026489257812e+02,2.239461289718747139e-03,4.244731098879128695e-04,6.000000000000000000e+00,1.463700209569651634e-05,1.244144950760528445e-04,3.527517663314938545e-03,3.111849975585937500e+01,5.773440170288085938e+01,6.282199859619140625e+00,2.900000000000000000e+01,1.010000007227063179e-03,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.615000000000000000e+03,1.600000000000000000e+01,2.000000000000000000e+01,8.000000000000000000e+02,7.488120269775390625e+01,1.159800332970917225e-03,5.799002246931195259e-04,1.000000000000000000e+00,8.824567339615896344e-05,7.563915278296917677e-05,3.252483438700437546e-03,6.048249816894531250e+01,7.641860198974609375e+01,4.089099884033203125e+00,1.500000000000000000e+01,6.807500030845403671e-04,7.000000000000000000e+00,2.143109013559296727e-04,1.638800022192299366e-04
6.000000000000000000e+00,1.616000000000000000e+03,2.400000000000000000e+01,2.400000000000000000e+01,4.000000000000000000e+02,1.388045959472656250e+02,5.112026818096637726e-03,7.854750729165971279e-04,5.000000000000000000e+00,5.150656797923147678e-04,4.635590885300189257e-04,3.000257536768913269e-03,3.086210060119628906e+01,6.961370086669921875e+01,7.519299983978271484e+00,2.500000000000000000e+01,1.261899946257472038e-03,7.000000000000000000e+00,1.158898012363351882e-04,1.158899976871907711e-04
3.000000000000000000e+00,1.620000000000000000e+03,1.800000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+02,8.170800018310546875e+01,5.328597035259008408e-04,1.998224033741280437e-04,2.000000000000000000e+00,4.440497286850586534e-05,1.776199060259386897e-04,3.174955490976572037e-03,3.326760101318359375e+01,5.664339828491210938e+01,4.748300075531005859e+00,1.100000000000000000e+01,8.881000103428959846e-04,5.000000000000000000e+00,0.000000000000000000e+00,8.880999666871502995e-05
4.000000000000000000e+00,1.621000000000000000e+03,1.800000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+02,1.160994033813476562e+02,1.300592208281159401e-03,1.635965018067508936e-04,7.000000000000000000e+00,7.361843017861247063e-05,5.725878290832042694e-04,4.760658368468284607e-03,3.268849945068359375e+01,5.358760070800781250e+01,4.044700145721435547e+00,3.700000000000000000e+01,1.096099964343011379e-03,8.000000000000000000e+00,8.997807890409603715e-05,2.699299948289990425e-04
5.000000000000000000e+00,1.623000000000000000e+03,2.100000000000000000e+01,1.000000000000000000e+01,7.300000000000000000e+02,1.380773925781250000e+02,4.786740057170391083e-03,4.554546903818845749e-04,7.000000000000000000e+00,3.572193963918834925e-05,1.786096981959417462e-04,3.813317045569419861e-03,3.694839859008789062e+01,5.281499862670898438e+01,5.925099849700927734e+00,2.300000000000000000e+01,1.089500030502676964e-03,8.000000000000000000e+00,2.500535920262336731e-04,1.571799977682530880e-03
3.000000000000000000e+00,1.624000000000000000e+03,2.800000000000000000e+01,4.200000000000000000e+01,1.260000000000000000e+03,8.466600036621093750e+01,7.379123126156628132e-04,3.748126036953181028e-04,1.000000000000000000e+01,1.288417988689616323e-04,1.546101877465844154e-03,3.162481356412172318e-03,3.936059951782226562e+01,6.395560073852539062e+01,4.770400047302246094e+00,2.200000000000000000e+01,8.901800028979778290e-04,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.626000000000000000e+03,1.600000000000000000e+01,2.800000000000000000e+01,4.500000000000000000e+02,1.096625976562500000e+02,4.303122404962778091e-03,1.142421970143914223e-04,3.000000000000000000e+00,0.000000000000000000e+00,5.331301945261657238e-04,2.665651263669133186e-03,3.257970046997070312e+01,6.342860031127929688e+01,6.014299869537353516e+00,1.500000000000000000e+01,9.520199964754283428e-04,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.629000000000000000e+03,2.300000000000000000e+01,1.400000000000000000e+01,7.300000000000000000e+02,9.148380279541015625e+01,1.223309547640383244e-03,3.521649050526320934e-04,5.000000000000000000e+00,6.919730803929269314e-04,4.880882042925804853e-04,2.971777459606528282e-03,3.139999961853027344e+01,6.333470153808593750e+01,5.615399837493896484e+00,3.000000000000000000e+01,5.745799862779676914e-04,1.100000000000000000e+01,3.521649050526320934e-04,5.066199810244143009e-04
1.000000000000000000e+00,1.634000000000000000e+03,1.800000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+01,8.263559722900390625e+01,1.949165831319987774e-03,3.898331488016992807e-05,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.611882053315639496e-03,7.987879943847656250e+01,8.405970001220703125e+01,5.089600086212158203e+00,1.400000000000000000e+01,9.356000227853655815e-04,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.640000000000000000e+03,1.600000000000000000e+01,2.400000000000000000e+01,6.000000000000000000e+02,1.070123977661132812e+02,1.059301430359482765e-03,2.575365942902863026e-04,7.000000000000000000e+00,4.859180990024469793e-06,1.700713037280365825e-04,3.654104191809892654e-03,5.418909835815429688e+01,5.657979965209960938e+01,5.490699768066406250e+00,2.900000000000000000e+01,6.414100062102079391e-04,8.000000000000000000e+00,2.769732964225113392e-04,2.283799985889345407e-04
5.000000000000000000e+00,1.642000000000000000e+03,2.600000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+02,1.549241943359375000e+02,7.471600081771612167e-03,5.573839880526065826e-04,8.000000000000000000e+00,2.123368030879646540e-04,4.246734897606074810e-04,3.795519703999161720e-03,3.047019958496093750e+01,5.455939865112304688e+01,6.069900035858154297e+00,2.600000000000000000e+01,1.950799953192472458e-03,7.000000000000000000e+00,1.459814957343041897e-04,5.308400068315677345e-05
1.000000000000000000e+00,1.648000000000000000e+03,2.100000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+02,4.414379882812500000e+01,4.133670008741319180e-04,2.066835004370659590e-04,5.000000000000000000e+00,0.000000000000000000e+00,3.263423423049971461e-05,2.904447028413414955e-03,6.284209823608398438e+01,9.159549713134765625e+01,2.756599903106689453e+00,1.700000000000000000e+01,4.786399949807673693e-04,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.649000000000000000e+03,2.200000000000000000e+01,1.000000000000000000e+01,7.300000000000000000e+02,8.633879852294921875e+01,1.710706390440464020e-03,3.421413130126893520e-04,4.000000000000000000e+00,7.895567978266626596e-05,4.737341077998280525e-04,3.263501450419425964e-03,2.813010025024414062e+01,7.300000000000000000e+01,4.508100032806396484e+00,9.000000000000000000e+00,9.737900109030306339e-04,4.000000000000000000e+00,1.052742009051144123e-04,2.631899951666127890e-05
5.000000000000000000e+00,1.653000000000000000e+03,2.000000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+02,1.271574020385742188e+02,3.515517804771661758e-03,1.922548981383442879e-04,7.000000000000000000e+00,1.373249142488930374e-05,9.475419064983725548e-04,3.048612968996167183e-03,4.678730010986328125e+01,6.940540313720703125e+01,6.653200149536132812e+00,1.700000000000000000e+01,2.636600052937865257e-03,7.000000000000000000e+00,1.510573929408565164e-04,1.510599977336823940e-04
6.000000000000000000e+00,1.655000000000000000e+03,2.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+03,8.935800170898437500e+01,2.206469653174281120e-03,4.293131059966981411e-04,4.000000000000000000e+00,9.984025382436811924e-06,6.389776244759559631e-04,3.494408912956714630e-03,3.801720046997070312e+01,6.619429779052734375e+01,4.268599987030029297e+00,2.400000000000000000e+01,8.186899940483272076e-04,8.000000000000000000e+00,0.000000000000000000e+00,1.497600023867562413e-04
4.000000000000000000e+00,1.661000000000000000e+03,2.100000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+03,1.004555969238281250e+02,2.011131495237350464e-03,4.326271009631454945e-04,7.000000000000000000e+00,8.886394207365810871e-04,7.366352947428822517e-04,2.736074151471257210e-03,2.554509925842285156e+01,6.924790191650390625e+01,6.213699817657470703e+00,1.800000000000000000e+01,8.418699726462364197e-04,6.000000000000000000e+00,1.870819978648796678e-04,1.169300012406893075e-04
6.000000000000000000e+00,1.663000000000000000e+03,2.000000000000000000e+01,6.000000000000000000e+00,7.300000000000000000e+02,1.302761993408203125e+02,5.141289439052343369e-03,6.923432229086756706e-04,1.000000000000000000e+01,0.000000000000000000e+00,2.436022041365504265e-04,4.256628453731536865e-03,3.636249923706054688e+01,4.507229995727539062e+01,4.590400218963623047e+00,3.300000000000000000e+01,7.692700019106268883e-04,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.664000000000000000e+03,1.800000000000000000e+01,2.400000000000000000e+01,8.000000000000000000e+02,9.188040161132812500e+01,3.965930081903934479e-03,6.920414743945002556e-04,3.000000000000000000e+00,3.460207954049110413e-04,2.661698090378195047e-04,3.500133054330945015e-03,3.946559906005859375e+01,6.877570343017578125e+01,3.790899991989135742e+00,2.600000000000000000e+01,9.182899957522749901e-04,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+00,1.665000000000000000e+03,1.700000000000000000e+01,2.400000000000000000e+01,1.000000000000000000e+03,1.507794036865234375e+02,5.728062242269515991e-03,1.709868956822901964e-04,4.000000000000000000e+00,1.709869320620782673e-05,8.549346821382641792e-04,2.940975362434983253e-03,3.274850082397460938e+01,4.962789916992187500e+01,7.657000064849853516e+00,1.200000000000000000e+01,2.171499887481331825e-03,7.000000000000000000e+00,8.549346966901794076e-05,1.709900061541702598e-05
4.000000000000000000e+00,1.666000000000000000e+03,2.200000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+02,7.042379760742187500e+01,1.103997929021716118e-03,1.437157043255865574e-04,2.000000000000000000e+00,3.266266139689832926e-04,2.678337914403527975e-04,3.605957608669996262e-03,5.481669998168945312e+01,6.981880187988281250e+01,3.289900064468383789e+00,2.300000000000000000e+01,5.618000286631286144e-04,8.000000000000000000e+00,1.045204990077763796e-04,7.185799768194556236e-05
4.000000000000000000e+00,1.673000000000000000e+03,2.500000000000000000e+01,1.000000000000000000e+01,1.200000000000000000e+03,7.633740234375000000e+01,1.273390720598399639e-03,1.535293995402753353e-04,2.000000000000000000e+00,1.354670966975390911e-04,1.535293995402753353e-04,3.603424644097685814e-03,3.456280136108398438e+01,6.130329895019531250e+01,3.674200057983398438e+00,2.300000000000000000e+01,6.592699792236089706e-04,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.676000000000000000e+03,2.400000000000000000e+01,4.000000000000000000e+00,1.500000000000000000e+02,6.073680114746093750e+01,1.979650929570198059e-03,2.417015930404886603e-04,5.000000000000000000e+00,2.301919812452979386e-05,3.683071990963071585e-04,2.808342222124338150e-03,7.269139862060546875e+01,9.503279876708984375e+01,3.258199930191040039e+00,1.500000000000000000e+01,6.905799964442849159e-04,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.679000000000000000e+03,1.600000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+01,5.446559906005859375e+01,1.223414321430027485e-03,1.293996028834953904e-04,5.000000000000000000e+00,0.000000000000000000e+00,3.058536094613373280e-04,2.611518837511539459e-03,6.477829742431640625e+01,8.780180358886718750e+01,3.630599975585937500e+00,2.200000000000000000e+01,8.352199802175164223e-04,7.000000000000000000e+00,0.000000000000000000e+00,2.352699993934947997e-05
6.000000000000000000e+00,1.681000000000000000e+03,2.100000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+02,1.699799957275390625e+02,5.850312765687704086e-03,1.412144047208130360e-04,5.000000000000000000e+00,9.078071161638945341e-05,2.219083980889990926e-04,4.851724952459335327e-03,2.560829925537109375e+01,3.928480148315429688e+01,5.249499797821044922e+00,3.100000000000000000e+01,1.018799957819283009e-03,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.686000000000000000e+03,1.800000000000000000e+01,2.000000000000000000e+00,3.500000000000000000e+02,1.214861984252929688e+02,2.626864239573478699e-03,5.205306806601583958e-04,1.000000000000000000e+00,0.000000000000000000e+00,7.263218867592513561e-05,4.793724510818719864e-03,3.912910079956054688e+01,4.460609817504882812e+01,4.030300140380859375e+00,2.500000000000000000e+01,1.295299967750906944e-03,7.000000000000000000e+00,8.473755588056519628e-05,4.842099951929412782e-05
3.000000000000000000e+00,1.688000000000000000e+03,2.500000000000000000e+01,1.000000000000000000e+01,5.000000000000000000e+01,1.632084045410156250e+02,1.690667867660522461e-02,5.647324724122881889e-04,5.000000000000000000e+00,0.000000000000000000e+00,5.294366928865201771e-05,3.723704488947987556e-03,4.535240173339843750e+01,7.302369689941406250e+01,3.654000043869018555e+00,1.200000000000000000e+01,6.353199714794754982e-04,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,1.692000000000000000e+03,2.100000000000000000e+01,1.200000000000000000e+01,5.000000000000000000e+02,6.812819671630859375e+01,3.165809204801917076e-03,2.967946056742221117e-04,0.000000000000000000e+00,4.946576882502995431e-05,2.844282134901732206e-04,2.386723412200808525e-03,6.204169845581054688e+01,8.592749786376953125e+01,4.186500072479248047e+00,2.000000000000000000e+01,6.801499985158443451e-04,9.000000000000000000e+00,9.893153765005990863e-05,1.236599928233772516e-04
6.000000000000000000e+00,1.696000000000000000e+03,2.000000000000000000e+01,2.800000000000000000e+01,8.000000000000000000e+02,1.044785995483398438e+02,2.362899947911500931e-03,3.635231114458292723e-04,3.000000000000000000e+00,1.817614975152537227e-04,4.673867952078580856e-04,3.453468903899192810e-03,2.839389991760253906e+01,5.708269882202148438e+01,4.985000133514404297e+00,1.400000000000000000e+01,1.012700027786195278e-03,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.701000000000000000e+03,1.700000000000000000e+01,4.000000000000000000e+00,2.500000000000000000e+02,8.348999786376953125e+01,5.587160121649503708e-04,3.860218857880681753e-04,4.000000000000000000e+00,9.142624912783503532e-05,3.860218857880681753e-04,4.205607343465089798e-03,3.444070053100585938e+01,5.021260070800781250e+01,3.490299940109252930e+00,2.600000000000000000e+01,7.415700238198041916e-04,7.000000000000000000e+00,0.000000000000000000e+00,4.063400047016330063e-05
5.000000000000000000e+00,1.704000000000000000e+03,1.700000000000000000e+01,1.200000000000000000e+01,9.000000000000000000e+02,8.642279815673828125e+01,1.172301010228693485e-03,4.089422000106424093e-04,3.000000000000000000e+00,2.726281309151090682e-05,2.453653141856193542e-04,3.953108098357915878e-03,2.644440078735351562e+01,6.215169906616210938e+01,3.917200088500976562e+00,1.200000000000000000e+01,1.008699997328221798e-03,4.000000000000000000e+00,0.000000000000000000e+00,2.453699999023228884e-04
5.000000000000000000e+00,1.705000000000000000e+03,2.400000000000000000e+01,3.000000000000000000e+01,1.260000000000000000e+03,1.422120056152343750e+02,9.669659659266471863e-03,7.955448818393051624e-04,5.000000000000000000e+00,2.651815884746611118e-04,3.125354996882379055e-04,3.295829053968191147e-03,4.062250137329101562e+01,5.749430084228515625e+01,5.396599769592285156e+00,2.700000000000000000e+01,9.186600218527019024e-04,1.000000000000000000e+01,2.557109110057353973e-04,3.788300091400742531e-04
4.000000000000000000e+00,1.709000000000000000e+03,1.900000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+02,9.831539916992187500e+01,3.135200124233961105e-03,5.583232850767672062e-04,4.000000000000000000e+00,8.589589560870081186e-05,2.576877013780176640e-04,2.619824837893247604e-03,2.704129981994628906e+01,7.514749908447265625e+01,5.893400192260742188e+00,1.300000000000000000e+01,1.610500039532780647e-03,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.712000000000000000e+03,2.800000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+02,1.023990020751953125e+02,3.174220444634556770e-03,3.013499954249709845e-04,4.000000000000000000e+00,2.009000309044495225e-05,3.214401076547801495e-04,3.515750635415315628e-03,4.648279953002929688e+01,5.755429840087890625e+01,4.594299793243408203e+00,1.500000000000000000e+01,1.727700000628829002e-03,5.000000000000000000e+00,5.022500990889966488e-04,5.223400075919926167e-04
2.000000000000000000e+00,1.713000000000000000e+03,1.600000000000000000e+01,1.000000000000000000e+01,1.500000000000000000e+02,7.798619842529296875e+01,2.277285559102892876e-03,8.357011392945423722e-05,3.000000000000000000e+00,0.000000000000000000e+00,1.880328054539859295e-04,2.590673509985208511e-03,4.334960174560546875e+01,7.983869934082031250e+01,4.879000186920166016e+00,1.500000000000000000e+01,1.316200010478496552e-03,6.000000000000000000e+00,0.000000000000000000e+00,2.089299960061907768e-05
2.000000000000000000e+00,1.714000000000000000e+03,2.400000000000000000e+01,1.600000000000000000e+01,5.000000000000000000e+02,6.483239746093750000e+01,3.447855997364968061e-04,5.070376937510445714e-05,0.000000000000000000e+00,5.070376937510445714e-05,2.839411026798188686e-04,2.778566442430019379e-03,3.122340011596679688e+01,6.144530105590820312e+01,4.419700145721435547e+00,1.200000000000000000e+01,5.273200222291052341e-04,7.000000000000000000e+00,0.000000000000000000e+00,2.028199924097862095e-05
1.000000000000000000e+00,1.719000000000000000e+03,3.400000000000000000e+01,1.200000000000000000e+01,1.500000000000000000e+02,4.911360168457031250e+01,1.858908944996073842e-04,1.858908944996073842e-04,1.000000000000000000e+00,0.000000000000000000e+00,4.182544944342225790e-04,1.185054425150156021e-03,5.768000030517578125e+01,1.655686035156250000e+02,7.941199779510498047e+00,1.000000000000000000e+01,9.991599945351481438e-04,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+00,1.731000000000000000e+03,1.900000000000000000e+01,3.600000000000000000e+01,1.350000000000000000e+03,7.381439971923828125e+01,1.402542577125132084e-03,2.444798883516341448e-04,2.000000000000000000e+00,5.146945113665424287e-05,2.316125028301030397e-04,3.319779643788933754e-03,5.416339874267578125e+01,7.288369750976562500e+01,3.848799943923950195e+00,1.400000000000000000e+01,9.650500142015516758e-04,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.733000000000000000e+03,1.700000000000000000e+01,2.800000000000000000e+01,4.600000000000000000e+02,1.712124023437500000e+02,3.970040474086999893e-03,6.957803270779550076e-04,4.000000000000000000e+00,1.227847969857975841e-04,8.083329885266721249e-04,4.184913821518421173e-03,1.953919982910156250e+01,3.858190155029296875e+01,6.572100162506103516e+00,2.400000000000000000e+01,9.004200110211968422e-04,8.000000000000000000e+00,1.432488934369757771e-04,1.637100067455321550e-04
4.000000000000000000e+00,1.734000000000000000e+03,2.500000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+02,1.049741973876953125e+02,5.208735354244709015e-03,3.086657961830496788e-04,2.000000000000000000e+00,3.858322452288120985e-05,6.752064218744635582e-04,3.607531310990452766e-03,5.658060073852539062e+01,7.634220123291015625e+01,3.919800043106079102e+00,1.800000000000000000e+01,1.234699971973896027e-03,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,1.742000000000000000e+03,1.800000000000000000e+01,1.400000000000000000e+01,6.000000000000000000e+02,8.114700317382812500e+01,3.781392704695463181e-03,3.567351959645748138e-04,2.000000000000000000e+00,7.134702900657430291e-05,9.512937685940414667e-05,2.734969602897763252e-03,4.687720108032226562e+01,6.201739883422851562e+01,4.339099884033203125e+00,1.400000000000000000e+01,1.522099948488175869e-03,4.000000000000000000e+00,0.000000000000000000e+00,1.426899980287998915e-04
4.000000000000000000e+00,1.745000000000000000e+03,1.800000000000000000e+01,2.800000000000000000e+01,6.500000000000000000e+02,6.739620208740234375e+01,2.796333748847246170e-03,1.812439004424959421e-04,0.000000000000000000e+00,7.767593342578038573e-05,1.035679015330970287e-04,2.097250195220112801e-03,6.032300186157226562e+01,8.207409667968750000e+01,4.709899902343750000e+00,1.600000000000000000e+01,9.321100078523159027e-04,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
