1.231200027465820312e+02,5.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,5.194200202822685242e-03,3.150000000000000000e+03
1.203300018310546875e+02,5.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,5.194200202822685242e-03,4.000000000000000000e+03
1.180500030517578125e+02,5.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,5.194200202822685242e-03,5.000000000000000000e+03
1.169199981689453125e+02,5.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,5.194200202822685242e-03,6.300000000000000000e+03
1.149000015258789062e+02,5.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,5.194200202822685242e-03,8.000000000000000000e+03
1.113499984741210938e+02,5.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,5.194200202822685242e-03,1.000000000000000000e+04
1.270110015869140625e+02,5.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,6.143290083855390549e-03,2.500000000000000000e+02
1.296909942626953125e+02,5.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,6.143290083855390549e-03,3.150000000000000000e+02
1.312209930419921875e+02,5.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,6.143290083855390549e-03,4.000000000000000000e+02
1.322510070800781250e+02,5.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,6.143290083855390549e-03,5.000000000000000000e+02
1.320110015869140625e+02,5.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,6.143290083855390549e-03,6.300000000000000000e+02
1.294909973144531250e+02,5.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,6.143290083855390549e-03,8.000000000000000000e+02
1.255810012817382812e+02,5.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,6.143290083855390549e-03,1.000000000000000000e+03
1.257210006713867188e+02,5.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,6.143290083855390549e-03,1.250000000000000000e+03
1.230810012817382812e+02,5.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,6.143290083855390549e-03,1.600000000000000000e+03
1.179110031127929688e+02,5.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,6.143290083855390549e-03,2.000000000000000000e+03
1.161510009765625000e+02,5.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,6.143290083855390549e-03,2.500000000000000000e+03
1.184410018920898438e+02,5.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,6.143290083855390549e-03,3.150000000000000000e+03
1.158010025024414062e+02,5.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,6.143290083855390549e-03,4.000000000000000000e+03
1.153109970092773438e+02,5.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,6.143290083855390549e-03,5.000000000000000000e+03
1.125410003662109375e+02,5.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,6.143290083855390549e-03,6.300000000000000000e+03
1.387579956054687500e+02,7.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,1.044039987027645111e-02,2.000000000000000000e+02
1.399179992675781250e+02,7.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,1.044039987027645111e-02,2.500000000000000000e+02
1.398079986572265625e+02,7.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,1.044039987027645111e-02,3.150000000000000000e+02
1.394380035400390625e+02,7.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,1.044039987027645111e-02,4.000000000000000000e+02
1.367980041503906250e+02,7.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,1.044039987027645111e-02,5.000000000000000000e+02
1.337680053710937500e+02,7.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,1.044039987027645111e-02,6.300000000000000000e+02
1.307480010986328125e+02,7.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,1.044039987027645111e-02,8.000000000000000000e+02
1.268379974365234375e+02,7.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,1.044039987027645111e-02,1.000000000000000000e+03
1.273580017089843750e+02,7.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,1.044039987027645111e-02,1.250000000000000000e+03
1.257279968261718750e+02,7.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,1.044039987027645111e-02,1.600000000000000000e+03
1.227080001831054688e+02,7.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,1.044039987027645111e-02,2.000000000000000000e+03
1.220879974365234375e+02,7.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,1.044039987027645111e-02,2.500000000000000000e+03
1.204580001831054688e+02,7.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,1.044039987027645111e-02,3.150000000000000000e+03
1.192080001831054688e+02,7.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,1.044039987027645111e-02,4.000000000000000000e+03
1.152979965209960938e+02,7.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,1.044039987027645111e-02,5.000000000000000000e+03
1.158180007934570312e+02,7.300000190734863281e+00,2.285999953746795654e-01,7.130000305175781250e+01,1.044039987027645111e-02,6.300000000000000000e+03
1.352339935302734375e+02,7.300000190734863281e+00,2.285999953746795654e-01,5.550000000000000000e+01,1.117059960961341858e-02,2.000000000000000000e+02
1.363840026855468750e+02,7.300000190734863281e+00,2.285999953746795654e-01,5.550000000000000000e+01,1.117059960961341858e-02,2.500000000000000000e+02
1.362839965820312500e+02,7.300000190734863281e+00,2.285999953746795654e-01,5.550000000000000000e+01,1.117059960961341858e-02,3.150000000000000000e+02
1.359239959716796875e+02,7.300000190734863281e+00,2.285999953746795654e-01,5.550000000000000000e+01,1.117059960961341858e-02,4.000000000000000000e+02
1.331739959716796875e+02,7.300000190734863281e+00,2.285999953746795654e-01,5.550000000000000000e+01,1.117059960961341858e-02,5.000000000000000000e+02
1.309340057373046875e+02,7.300000190734863281e+00,2.285999953746795654e-01,5.550000000000000000e+01,1.117059960961341858e-02,6.300000000000000000e+02
1.284440002441406250e+02,7.300000190734863281e+00,2.285999953746795654e-01,5.550000000000000000e+01,1.117059960961341858e-02,8.000000000000000000e+02
1.251940002441406250e+02,7.300000190734863281e+00,2.285999953746795654e-01,5.550000000000000000e+01,1.117059960961341858e-02,1.000000000000000000e+03
1.257239990234375000e+02,7.300000190734863281e+00,2.285999953746795654e-01,5.550000000000000000e+01,1.117059960961341858e-02,1.250000000000000000e+03
1.233539962768554688e+02,7.300000190734863281e+00,2.285999953746795654e-01,5.550000000000000000e+01,1.117059960961341858e-02,1.600000000000000000e+03
1.203539962768554688e+02,7.300000190734863281e+00,2.285999953746795654e-01,5.550000000000000000e+01,1.117059960961341858e-02,2.000000000000000000e+03
1.189940032958984375e+02,7.300000190734863281e+00,2.285999953746795654e-01,5.550000000000000000e+01,1.117059960961341858e-02,2.500000000000000000e+03
1.171340026855468750e+02,7.300000190734863281e+00,2.285999953746795654e-01,5.550000000000000000e+01,1.117059960961341858e-02,3.150000000000000000e+03
1.172839965820312500e+02,7.300000190734863281e+00,2.285999953746795654e-01,5.550000000000000000e+01,1.117059960961341858e-02,4.000000000000000000e+03
1.131439971923828125e+02,7.300000190734863281e+00,2.285999953746795654e-01,5.550000000000000000e+01,1.117059960961341858e-02,5.000000000000000000e+03
1.115339965820312500e+02,7.300000190734863281e+00,2.285999953746795654e-01,5.550000000000000000e+01,1.117059960961341858e-02,6.300000000000000000e+03
1.309889984130859375e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,1.234809961169958115e-02,2.000000000000000000e+02
1.318890075683593750e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,1.234809961169958115e-02,2.500000000000000000e+02
1.321490020751953125e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,1.234809961169958115e-02,3.150000000000000000e+02
1.320390014648437500e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,1.234809961169958115e-02,4.000000000000000000e+02
1.302989959716796875e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,1.234809961169958115e-02,5.000000000000000000e+02
1.289290008544921875e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,1.234809961169958115e-02,6.300000000000000000e+02
1.262990036010742188e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,1.234809961169958115e-02,8.000000000000000000e+02
1.225390014648437500e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,1.234809961169958115e-02,1.000000000000000000e+03
1.231890029907226562e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,1.234809961169958115e-02,1.250000000000000000e+03
1.210589981079101562e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,1.234809961169958115e-02,1.600000000000000000e+03
1.178089981079101562e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,1.234809961169958115e-02,2.000000000000000000e+03
1.165589981079101562e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,1.234809961169958115e-02,2.500000000000000000e+03
1.143089981079101562e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,1.234809961169958115e-02,3.150000000000000000e+03
1.140790023803710938e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,1.234809961169958115e-02,4.000000000000000000e+03
1.119589996337890625e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,1.234809961169958115e-02,5.000000000000000000e+03
1.108389968872070312e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.959999847412109375e+01,1.234809961169958115e-02,6.300000000000000000e+03
1.286790008544921875e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.170000076293945312e+01,1.326720044016838074e-02,2.000000000000000000e+02
1.300890045166015625e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.170000076293945312e+01,1.326720044016838074e-02,2.500000000000000000e+02
1.302389984130859375e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.170000076293945312e+01,1.326720044016838074e-02,3.150000000000000000e+02
1.302689971923828125e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.170000076293945312e+01,1.326720044016838074e-02,4.000000000000000000e+02
1.281690063476562500e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.170000076293945312e+01,1.326720044016838074e-02,5.000000000000000000e+02
1.261890029907226562e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.170000076293945312e+01,1.326720044016838074e-02,6.300000000000000000e+02
1.232089996337890625e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.170000076293945312e+01,1.326720044016838074e-02,8.000000000000000000e+02
1.190989990234375000e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.170000076293945312e+01,1.326720044016838074e-02,1.000000000000000000e+03
1.205090026855468750e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.170000076293945312e+01,1.326720044016838074e-02,1.250000000000000000e+03
1.190390014648437500e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.170000076293945312e+01,1.326720044016838074e-02,1.600000000000000000e+03
1.153089981079101562e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.170000076293945312e+01,1.326720044016838074e-02,2.000000000000000000e+03
1.147089996337890625e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.170000076293945312e+01,1.326720044016838074e-02,2.500000000000000000e+03
1.132289962768554688e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.170000076293945312e+01,1.326720044016838074e-02,3.150000000000000000e+03
1.126389999389648438e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.170000076293945312e+01,1.326720044016838074e-02,4.000000000000000000e+03
1.110289993286132812e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.170000076293945312e+01,1.326720044016838074e-02,5.000000000000000000e+03
1.106890029907226562e+02,7.300000190734863281e+00,2.285999953746795654e-01,3.170000076293945312e+01,1.326720044016838074e-02,6.300000000000000000e+03
1.258170013427734375e+02,0.000000000000000000e+00,1.524000018835067749e-01,7.130000305175781250e+01,1.598799950443208218e-03,8.000000000000000000e+02
1.273069992065429688e+02,0.000000000000000000e+00,1.524000018835067749e-01,7.130000305175781250e+01,1.598799950443208218e-03,1.000000000000000000e+03
1.289270019531250000e+02,0.000000000000000000e+00,1.524000018835067749e-01,7.130000305175781250e+01,1.598799950443208218e-03,1.250000000000000000e+03
1.296670074462890625e+02,0.000000000000000000e+00,1.524000018835067749e-01,7.130000305175781250e+01,1.598799950443208218e-03,1.600000000000000000e+03
1.286470031738281250e+02,0.000000000000000000e+00,1.524000018835067749e-01,7.130000305175781250e+01,1.598799950443208218e-03,2.000000000000000000e+03
1.281269989013671875e+02,0.000000000000000000e+00,1.524000018835067749e-01,7.130000305175781250e+01,1.598799950443208218e-03,2.500000000000000000e+03
1.293769989013671875e+02,0.000000000000000000e+00,1.524000018835067749e-01,7.130000305175781250e+01,1.598799950443208218e-03,3.150000000000000000e+03
1.288569946289062500e+02,0.000000000000000000e+00,1.524000018835067749e-01,7.130000305175781250e+01,1.598799950443208218e-03,4.000000000000000000e+03
1.264570007324218750e+02,0.000000000000000000e+00,1.524000018835067749e-01,7.130000305175781250e+01,1.598799950443208218e-03,5.000000000000000000e+03
1.254270019531250000e+02,0.000000000000000000e+00,1.524000018835067749e-01,7.130000305175781250e+01,1.598799950443208218e-03,6.300000000000000000e+03
1.225270004272460938e+02,0.000000000000000000e+00,1.524000018835067749e-01,7.130000305175781250e+01,1.598799950443208218e-03,8.000000000000000000e+03
1.202470016479492188e+02,0.000000000000000000e+00,1.524000018835067749e-01,7.130000305175781250e+01,1.598799950443208218e-03,1.000000000000000000e+04
1.170869979858398438e+02,0.000000000000000000e+00,1.524000018835067749e-01,7.130000305175781250e+01,1.598799950443208218e-03,1.250000000000000000e+04
1.132969970703125000e+02,0.000000000000000000e+00,1.524000018835067749e-01,7.130000305175781250e+01,1.598799950443208218e-03,1.600000000000000000e+04
1.205729980468750000e+02,0.000000000000000000e+00,1.524000018835067749e-01,5.550000000000000000e+01,1.726679969578981400e-03,5.000000000000000000e+02
1.235830001831054688e+02,0.000000000000000000e+00,1.524000018835067749e-01,5.550000000000000000e+01,1.726679969578981400e-03,6.300000000000000000e+02
1.267129974365234375e+02,0.000000000000000000e+00,1.524000018835067749e-01,5.550000000000000000e+01,1.726679969578981400e-03,8.000000000000000000e+02
1.285829925537109375e+02,0.000000000000000000e+00,1.524000018835067749e-01,5.550000000000000000e+01,1.726679969578981400e-03,1.000000000000000000e+03
1.299530029296875000e+02,0.000000000000000000e+00,1.524000018835067749e-01,5.550000000000000000e+01,1.726679969578981400e-03,1.250000000000000000e+03
1.301829986572265625e+02,0.000000000000000000e+00,1.524000018835067749e-01,5.550000000000000000e+01,1.726679969578981400e-03,1.600000000000000000e+03
1.296730041503906250e+02,0.000000000000000000e+00,1.524000018835067749e-01,5.550000000000000000e+01,1.726679969578981400e-03,2.000000000000000000e+03
1.277630004882812500e+02,0.000000000000000000e+00,1.524000018835067749e-01,5.550000000000000000e+01,1.726679969578981400e-03,2.500000000000000000e+03
1.277529983520507812e+02,0.000000000000000000e+00,1.524000018835067749e-01,5.550000000000000000e+01,1.726679969578981400e-03,3.150000000000000000e+03
1.272330017089843750e+02,0.000000000000000000e+00,1.524000018835067749e-01,5.550000000000000000e+01,1.726679969578981400e-03,4.000000000000000000e+03
1.252030029296875000e+02,0.000000000000000000e+00,1.524000018835067749e-01,5.550000000000000000e+01,1.726679969578981400e-03,5.000000000000000000e+03
1.233030014038085938e+02,0.000000000000000000e+00,1.524000018835067749e-01,5.550000000000000000e+01,1.726679969578981400e-03,6.300000000000000000e+03
1.219029998779296875e+02,0.000000000000000000e+00,1.524000018835067749e-01,5.550000000000000000e+01,1.726679969578981400e-03,8.000000000000000000e+03
1.192529983520507812e+02,0.000000000000000000e+00,1.524000018835067749e-01,5.550000000000000000e+01,1.726679969578981400e-03,1.000000000000000000e+04
1.170930023193359375e+02,0.000000000000000000e+00,1.524000018835067749e-01,5.550000000000000000e+01,1.726679969578981400e-03,1.250000000000000000e+04
1.128030014038085938e+02,0.000000000000000000e+00,1.524000018835067749e-01,5.550000000000000000e+01,1.726679969578981400e-03,1.600000000000000000e+04
1.195130004882812500e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.959999847412109375e+01,1.932870014570653439e-03,5.000000000000000000e+02
1.244029998779296875e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.959999847412109375e+01,1.932870014570653439e-03,6.300000000000000000e+02
1.279029998779296875e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.959999847412109375e+01,1.932870014570653439e-03,8.000000000000000000e+02
1.300330047607421875e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.959999847412109375e+01,1.932870014570653439e-03,1.000000000000000000e+03
1.310229949951171875e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.959999847412109375e+01,1.932870014570653439e-03,1.250000000000000000e+03
1.310130004882812500e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.959999847412109375e+01,1.932870014570653439e-03,1.600000000000000000e+03
1.296329956054687500e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.959999847412109375e+01,1.932870014570653439e-03,2.000000000000000000e+03
1.268629989624023438e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.959999847412109375e+01,1.932870014570653439e-03,2.500000000000000000e+03
1.256029968261718750e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.959999847412109375e+01,1.932870014570653439e-03,3.150000000000000000e+03
1.253430023193359375e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.959999847412109375e+01,1.932870014570653439e-03,4.000000000000000000e+03
1.234530029296875000e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.959999847412109375e+01,1.932870014570653439e-03,5.000000000000000000e+03
1.213130035400390625e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.959999847412109375e+01,1.932870014570653439e-03,6.300000000000000000e+03
1.205530014038085938e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.959999847412109375e+01,1.932870014570653439e-03,8.000000000000000000e+03
1.154130020141601562e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.959999847412109375e+01,1.932870014570653439e-03,1.000000000000000000e+04
1.216169967651367188e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.170000076293945312e+01,2.094049938023090363e-03,5.000000000000000000e+02
1.259970016479492188e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.170000076293945312e+01,2.094049938023090363e-03,6.300000000000000000e+02
1.291170043945312500e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.170000076293945312e+01,2.094049938023090363e-03,8.000000000000000000e+02
1.309869995117187500e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.170000076293945312e+01,2.094049938023090363e-03,1.000000000000000000e+03
1.314669952392578125e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.170000076293945312e+01,2.094049938023090363e-03,1.250000000000000000e+03
1.308170013427734375e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.170000076293945312e+01,2.094049938023090363e-03,1.600000000000000000e+03
1.289069976806640625e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.170000076293945312e+01,2.094049938023090363e-03,2.000000000000000000e+03
1.258669967651367188e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.170000076293945312e+01,2.094049938023090363e-03,2.500000000000000000e+03
1.242070007324218750e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.170000076293945312e+01,2.094049938023090363e-03,3.150000000000000000e+03
1.238069992065429688e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.170000076293945312e+01,2.094049938023090363e-03,4.000000000000000000e+03
1.223970031738281250e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.170000076293945312e+01,2.094049938023090363e-03,5.000000000000000000e+03
1.197369995117187500e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.170000076293945312e+01,2.094049938023090363e-03,6.300000000000000000e+03
1.179570007324218750e+02,0.000000000000000000e+00,1.524000018835067749e-01,3.170000076293945312e+01,2.094049938023090363e-03,8.000000000000000000e+03
1.274039993286132812e+02,2.700000047683715820e+00,1.524000018835067749e-01,7.130000305175781250e+01,2.438510069623589516e-03,6.300000000000000000e+02
1.273939971923828125e+02,2.700000047683715820e+00,1.524000018835067749e-01,7.130000305175781250e+01,2.438510069623589516e-03,8.000000000000000000e+02
1.287740020751953125e+02,2.700000047683715820e+00,1.524000018835067749e-01,7.130000305175781250e+01,2.438510069623589516e-03,1.000000000000000000e+03
1.301439971923828125e+02,2.700000047683715820e+00,1.524000018835067749e-01,7.130000305175781250e+01,2.438510069623589516e-03,1.250000000000000000e+03
1.306439971923828125e+02,2.700000047683715820e+00,1.524000018835067749e-01,7.130000305175781250e+01,2.438510069623589516e-03,1.600000000000000000e+03
1.301139984130859375e+02,2.700000047683715820e+00,1.524000018835067749e-01,7.130000305175781250e+01,2.438510069623589516e-03,2.000000000000000000e+03
1.283339996337890625e+02,2.700000047683715820e+00,1.524000018835067749e-01,7.130000305175781250e+01,2.438510069623589516e-03,2.500000000000000000e+03
1.270540008544921875e+02,2.700000047683715820e+00,1.524000018835067749e-01,7.130000305175781250e+01,2.438510069623589516e-03,3.150000000000000000e+03
1.265339965820312500e+02,2.700000047683715820e+00,1.524000018835067749e-01,7.130000305175781250e+01,2.438510069623589516e-03,4.000000000000000000e+03
1.243639984130859375e+02,2.700000047683715820e+00,1.524000018835067749e-01,7.130000305175781250e+01,2.438510069623589516e-03,5.000000000000000000e+03
1.219440002441406250e+02,2.700000047683715820e+00,1.524000018835067749e-01,7.130000305175781250e+01,2.438510069623589516e-03,6.300000000000000000e+03
1.205339965820312500e+02,2.700000047683715820e+00,1.524000018835067749e-01,7.130000305175781250e+01,2.438510069623589516e-03,8.000000000000000000e+03
1.167239990234375000e+02,2.700000047683715820e+00,1.524000018835067749e-01,7.130000305175781250e+01,2.438510069623589516e-03,1.000000000000000000e+04
1.130339965820312500e+02,2.700000047683715820e+00,1.524000018835067749e-01,7.130000305175781250e+01,2.438510069623589516e-03,1.250000000000000000e+04
1.103639984130859375e+02,2.700000047683715820e+00,1.524000018835067749e-01,7.130000305175781250e+01,2.438510069623589516e-03,1.600000000000000000e+04
1.210090026855468750e+02,2.700000047683715820e+00,1.524000018835067749e-01,3.959999847412109375e+01,2.948039909824728966e-03,5.000000000000000000e+02
1.258089981079101562e+02,2.700000047683715820e+00,1.524000018835067749e-01,3.959999847412109375e+01,2.948039909824728966e-03,6.300000000000000000e+02
1.288289947509765625e+02,2.700000047683715820e+00,1.524000018835067749e-01,3.959999847412109375e+01,2.948039909824728966e-03,8.000000000000000000e+02
1.305890045166015625e+02,2.700000047683715820e+00,1.524000018835067749e-01,3.959999847412109375e+01,2.948039909824728966e-03,1.000000000000000000e+03
1.308289947509765625e+02,2.700000047683715820e+00,1.524000018835067749e-01,3.959999847412109375e+01,2.948039909824728966e-03,1.250000000000000000e+03
1.300489959716796875e+02,2.700000047683715820e+00,1.524000018835067749e-01,3.959999847412109375e+01,2.948039909824728966e-03,1.600000000000000000e+03
1.281390075683593750e+02,2.700000047683715820e+00,1.524000018835067749e-01,3.959999847412109375e+01,2.948039909824728966e-03,2.000000000000000000e+03
1.255889968872070312e+02,2.700000047683715820e+00,1.524000018835067749e-01,3.959999847412109375e+01,2.948039909824728966e-03,2.500000000000000000e+03
1.229189987182617188e+02,2.700000047683715820e+00,1.524000018835067749e-01,3.959999847412109375e+01,2.948039909824728966e-03,3.150000000000000000e+03
1.218889999389648438e+02,2.700000047683715820e+00,1.524000018835067749e-01,3.959999847412109375e+01,2.948039909824728966e-03,4.000000000000000000e+03
1.214990005493164062e+02,2.700000047683715820e+00,1.524000018835067749e-01,3.959999847412109375e+01,2.948039909824728966e-03,5.000000000000000000e+03
1.192089996337890625e+02,2.700000047683715820e+00,1.524000018835067749e-01,3.959999847412109375e+01,2.948039909824728966e-03,6.300000000000000000e+03
1.166589965820312500e+02,2.700000047683715820e+00,1.524000018835067749e-01,3.959999847412109375e+01,2.948039909824728966e-03,8.000000000000000000e+03
1.125889968872070312e+02,2.700000047683715820e+00,1.524000018835067749e-01,3.959999847412109375e+01,2.948039909824728966e-03,1.000000000000000000e+04
1.086490020751953125e+02,2.700000047683715820e+00,1.524000018835067749e-01,3.959999847412109375e+01,2.948039909824728966e-03,1.250000000000000000e+04
1.241210021972656250e+02,5.400000095367431641e+00,1.524000018835067749e-01,7.130000305175781250e+01,4.011990036815404892e-03,4.000000000000000000e+02
1.262910003662109375e+02,5.400000095367431641e+00,1.524000018835067749e-01,7.130000305175781250e+01,4.011990036815404892e-03,5.000000000000000000e+02
1.289709930419921875e+02,5.400000095367431641e+00,1.524000018835067749e-01,7.130000305175781250e+01,4.011990036815404892e-03,6.300000000000000000e+02
1.312810058593750000e+02,5.400000095367431641e+00,1.524000018835067749e-01,7.130000305175781250e+01,4.011990036815404892e-03,8.000000000000000000e+02
1.332010040283203125e+02,5.400000095367431641e+00,1.524000018835067749e-01,7.130000305175781250e+01,4.011990036815404892e-03,1.000000000000000000e+03
1.341109924316406250e+02,5.400000095367431641e+00,1.524000018835067749e-01,7.130000305175781250e+01,4.011990036815404892e-03,1.250000000000000000e+03
1.332409973144531250e+02,5.400000095367431641e+00,1.524000018835067749e-01,7.130000305175781250e+01,4.011990036815404892e-03,1.600000000000000000e+03
1.311109924316406250e+02,5.400000095367431641e+00,1.524000018835067749e-01,7.130000305175781250e+01,4.011990036815404892e-03,2.000000000000000000e+03
1.275910034179687500e+02,5.400000095367431641e+00,1.524000018835067749e-01,7.130000305175781250e+01,4.011990036815404892e-03,2.500000000000000000e+03
1.233109970092773438e+02,5.400000095367431641e+00,1.524000018835067749e-01,7.130000305175781250e+01,4.011990036815404892e-03,3.150000000000000000e+03
1.214309997558593750e+02,5.400000095367431641e+00,1.524000018835067749e-01,7.130000305175781250e+01,4.011990036815404892e-03,4.000000000000000000e+03
1.200609970092773438e+02,5.400000095367431641e+00,1.524000018835067749e-01,7.130000305175781250e+01,4.011990036815404892e-03,5.000000000000000000e+03
1.164110031127929688e+02,5.400000095367431641e+00,1.524000018835067749e-01,7.130000305175781250e+01,4.011990036815404892e-03,6.300000000000000000e+03
1.268069992065429688e+02,5.400000095367431641e+00,1.524000018835067749e-01,5.550000000000000000e+01,4.332880023866891861e-03,4.000000000000000000e+02
1.293670043945312500e+02,5.400000095367431641e+00,1.524000018835067749e-01,5.550000000000000000e+01,4.332880023866891861e-03,5.000000000000000000e+02
1.318070068359375000e+02,5.400000095367431641e+00,1.524000018835067749e-01,5.550000000000000000e+01,4.332880023866891861e-03,6.300000000000000000e+02
1.330970001220703125e+02,5.400000095367431641e+00,1.524000018835067749e-01,5.550000000000000000e+01,4.332880023866891861e-03,8.000000000000000000e+02
1.321269989013671875e+02,5.400000095367431641e+00,1.524000018835067749e-01,5.550000000000000000e+01,4.332880023866891861e-03,1.000000000000000000e+03
1.307769927978515625e+02,5.400000095367431641e+00,1.524000018835067749e-01,5.550000000000000000e+01,4.332880023866891861e-03,1.250000000000000000e+03
1.305670013427734375e+02,5.400000095367431641e+00,1.524000018835067749e-01,5.550000000000000000e+01,4.332880023866891861e-03,1.600000000000000000e+03
1.287070007324218750e+02,5.400000095367431641e+00,1.524000018835067749e-01,5.550000000000000000e+01,4.332880023866891861e-03,2.000000000000000000e+03
1.240770034790039062e+02,5.400000095367431641e+00,1.524000018835067749e-01,5.550000000000000000e+01,4.332880023866891861e-03,2.500000000000000000e+03
